mdRelativePath,articleTitle,articleUrl,relationIndex,relationLabel,relationUrl,decodedUrl,extension,isOcrSupportedExtension,resolveStatus,resolveMethod,resolutionStage,resolutionConfidence,candidateCount,candidatePaths,resolvedRelativePath,sourceBytes,error
研究發展處_content_海洋委員會徵求「大專校院學生專題研究計畫」_4324.md,海洋委員會徵求「大專校院學生專題研究計畫」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4324,2,超連結（檔案）,files/20211228113043110P002001_1100013880_110D2012463-01.pdf,files/20211228113043110P002001_1100013880_110D2012463-01.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_耕莘健康管理專科學校 耕莘學報 第19期公開「徵稿」_4050.md,耕莘健康管理專科學校 耕莘學報 第19期公開「徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4050,1,超連結（檔案）,files/202108260944111101200754_1_耕莘專校投稿須知.pdf,files/202108260944111101200754_1_耕莘專校投稿須知.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_耕莘健康管理專科學校 耕莘學報 第19期公開「徵稿」_4050.md,耕莘健康管理專科學校 耕莘學報 第19期公開「徵稿」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4050,2,超連結（檔案）,files/202108260944111101200754_2_耕莘專校撰稿原則.pdf,files/202108260944111101200754_2_耕莘專校撰稿原則.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人二二八事件紀念基金會 112年度「二二八事件教材著作_5272.md,財團法人二二八事件紀念基金會 112年度「二二八事件教材著作及調查考證補助 辦法」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=5272,1,超連結（檔案）,../rd/files/202303131628031300220BAB_ATTCH4.pdf,../rd/files/202303131628031300220BAB_ATTCH4.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人二二八事件紀念基金會 112年度「二二八事件教材著作_5272.md,財團法人二二八事件紀念基金會 112年度「二二八事件教材著作及調查考證補助 辦法」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=5272,2,超連結（檔案）,../rd/files/202303131628031300220BAB_ATTCH5.png,../rd/files/202303131628031300220BAB_ATTCH5.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人二二八事件紀念基金會 度「二二八事件教材著作及調查考_4640.md,財團法人二二八事件紀念基金會 度「二二八事件教材著作及調查考證補助辦法」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4640,1,超連結（檔案）,files/202206132038131300743A00_ATTCH1.pdf,files/202206132038131300743A00_ATTCH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人二二八事件紀念基金會 度「二二八事件教材著作及調查考_4640.md,財團法人二二八事件紀念基金會 度「二二八事件教材著作及調查考證補助辦法」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4640,2,超連結（檔案）,files/202206132038131300743A00_ATTCH3.png,files/202206132038131300743A00_ATTCH3.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院  德國跨國直播課程「運用數位分身Di_3986.md,財團法人工業技術研究院  德國跨國直播課程「運用數位分身Digital Twins建置智慧工廠」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3986,3,超連結（檔案）,files/202107211139491100014622A00_ATTACH1.pdf,files/202107211139491100014622A00_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院 「國際智慧醫院交流高峰會」_4263.md,財團法人工業技術研究院 「國際智慧醫院交流高峰會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4263,3,超連結（檔案）,files/202111171109521100023481A00_ATTACH11.jpg,files/202111171109521100023481A00_ATTACH11.jpg,.jpg,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院 2023 International_5223.md,"財團法人工業技術研究院 2023 International VLSI Symposium on Technology, Systems and Applications（國際超大型積 體電路技術、系統暨應用研討會）活動文宣",https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=5223,1,超連結（檔案）,../rd/files/202302131429231120001201A51_ATTACH1.pdf,../rd/files/202302131429231120001201A51_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院 舉辦「臺歐盟風能研討會」_3725.md,財團法人工業技術研究院 舉辦「臺歐盟風能研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3725,4,超連結（檔案）,files/202103181045011100004733A00_ATTACH1.pdf,files/202103181045011100004733A00_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「105年度金屬機電產業生產力4.0推_937.md,財團法人工業技術研究院「105年度金屬機電產業生產力4.0推動計畫─引進國際課程與培育種子師資」,- **文章簡介**: 財團法人工業技術研究院「105年度金屬機電產業生產力4.0推動計畫─引進國際課程與培育種子師資」,1,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/%E5%B0%8E%E5%85%A5%E7%94%9F%E7%94%A2%E5%8A%9B4_0%20%E7%B3%BB%E5%88%97%E7%A0%94%E7%BF%92%E8%AA%B2%E7%A8%8B.pdf,http://www.yzu.edu.tw/admin/rd/files/導入生產力4_0 系列研習課程.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「107年度補（捐）助中科智慧機器人自_1492.md,財團法人工業技術研究院「107年度補（捐）助中科智慧機器人自造衛星基地計畫」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1492,1,超連結（檔案）,files/計畫說明會.pdf,files/計畫說明會.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「2020台灣超微細氣泡標準化與應用研_3578.md,財團法人工業技術研究院「2020台灣超微細氣泡標準化與應用研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3578,1,超連結（檔案）,files/202012091302351090025083A00_ATTACH1.pdf,files/202012091302351090025083A00_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「2021台灣超微細氣泡研討會」_3863.md,財團法人工業技術研究院「2021台灣超微細氣泡研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3863,2,超連結（檔案）,files/202105050946471100008626A00_ATTACH1.png,files/202105050946471100008626A00_ATTACH1.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「2021台灣超微細氣泡研討會」_3863.md,財團法人工業技術研究院「2021台灣超微細氣泡研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3863,3,超連結（檔案）,files/202105050946471100008626A00_ATTACH2.png,files/202105050946471100008626A00_ATTACH2.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「2021台灣超微細氣泡研討會」_4171.md,財團法人工業技術研究院「2021台灣超微細氣泡研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4171,1,超連結（檔案）,files/202110121530431100020902A00_ATTACH1.png,files/202110121530431100020902A00_ATTACH1.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「2021台灣超微細氣泡研討會」_4171.md,財團法人工業技術研究院「2021台灣超微細氣泡研討會」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4171,2,超連結（檔案）,files/202110121530431100020902A00_ATTACH2.png,files/202110121530431100020902A00_ATTACH2.png,.png,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「工研院生醫所105年度研發成果發表會_946.md,財團法人工業技術研究院「工研院生醫所105年度研發成果發表會暨產業聯盟聯合技術研討會」,- **文章簡介**: 財團法人工業技術研究院「工研院生醫所105年度研發成果發表會暨產業聯盟聯合技術研討會」,1,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/%E7%A0%94%E8%A8%8E%E6%9C%83%E8%AD%B0%E7%A8%8B.pdf,http://www.yzu.edu.tw/admin/rd/files/研討會議程.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「工業物聯網（IIOT）趨勢與應用三部_1015.md,財團法人工業技術研究院「工業物聯網（IIOT）趨勢與應用三部曲」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1015,2,超連結（檔案）,files/2.工業物聯網IIOT趨勢與應用三部曲全系列-相關資訊.pdf,files/2.工業物聯網IIOT趨勢與應用三部曲全系列-相關資訊.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「技術準備度（TRL）機制提昇研發成果_1041.md,財團法人工業技術研究院「技術準備度（TRL）機制提昇研發成果管理與推廣」研討會,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=1041,2,超連結（檔案）,files/技術準備度TRL機制提昇研發成果管理與推廣研討會.docx,files/技術準備度TRL機制提昇研發成果管理與推廣研討會.docx,.docx,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「哈佛專題演講活動—Improving_3625.md,財團法人工業技術研究院「哈佛專題演講活動—Improving Clinical Outcomes for Asian Patients Around the World: Opportunities for Taiwan biotech industry」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3625,1,超連結（檔案）,files/202101121339411100000578A00_ATTACH1.pdf,files/202101121339411100000578A00_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「科技部110年重點產業高階人才培訓與_3781.md,財團法人工業技術研究院「科技部110年重點產業高階人才培訓與就業計畫」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3781,2,超連結（檔案）,files/202104071526511100006328A00ATTACH1.pdf,files/202104071526511100006328A00ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑_4534.md,財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑出工程師獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4534,3,超連結（檔案）,files/202204221536461110007824A00_ATTACH3.pdf,files/202204221536461110007824A00_ATTACH3.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑_4534.md,財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑出工程師獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4534,4,超連結（檔案）,files/202204221536461110007824A00_ATTACH2.pdf,files/202204221536461110007824A00_ATTACH2.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑_4534.md,財團法人工業技術研究院「第四屆台灣精密工程獎章」及「第五屆傑出工程師獎」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=4534,5,超連結（檔案）,files/202204221536461110007824A00_ATTACH1.pdf,files/202204221536461110007824A00_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院「綠能跨域創新 新世代人才菁英論壇 ─_3574.md,財團法人工業技術研究院「綠能跨域創新 新世代人才菁英論壇 ─ 劉書勝紀念獎 暨電網人才聯盟獎學金頒獎典禮」,https://www.yzu.edu.tw/admin/rd/index.php/tw/?option=com_content&view=article&id=3574,3,超連結（檔案）,files/202012071044401090024809A00_ATTACH1_1.pdf,files/202012071044401090024809A00_ATTACH1_1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
研究發展處_content_財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外_898.md,財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外技術研習」,- **文章簡介**: 財團法人工業技術研究院辦理「導入生產力4.0、個案探討及國外技術研習」,2,超連結（網站）,http://www.yzu.edu.tw/admin/rd/files/XC760004240000000_1050009155A111_ATTACH1.pdf,http://www.yzu.edu.tw/admin/rd/files/XC760004240000000_1050009155A111_ATTACH1.pdf,.pdf,True,confirmed_missing,missing_recheck:no_exact_or_unique_scoped_match,missing_recheck,high_for_missing,0,,,0,
